Balanced,#Neurons,Activattion,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
0,5,logistic,63,0.735714285714,0.876732673267,0.292613636364,0.97953539823,0.418699186992,0.925287356322,352,1808,103,249,37,1771,0.867592592593,0.636074517297,0.636074517297
0,5,logistic,64,0.718518518519,0.877530864198,0.28115942029,0.979063360882,0.404166666667,0.925520833333,345,1815,97,248,38,1777,0.867592592593,0.630111390586,0.630111390586
0,5,logistic,65,0.72049689441,0.889944972486,0.345238095238,0.975328947368,0.466800804829,0.930682709914,336,1824,116,220,45,1779,0.877314814815,0.660283521303,0.660283521303
0,5,logistic,66,0.72,0.869287469287,0.252808988764,0.980598669623,0.37422037422,0.921594165147,356,1804,90,266,35,1769,0.860648148148,0.616703829194,0.616703829194
0,5,logistic,67,0.719101123596,0.890010090817,0.369942196532,0.97243660419,0.488549618321,0.929399367756,346,1814,128,218,50,1764,0.875925925926,0.671189400361,0.671189400361
0,5,logistic,68,0.69387755102,0.884749130651,0.305389221557,0.975355969332,0.424116424116,0.927845793175,334,1826,102,232,45,1781,0.871759259259,0.640372595444,0.640372595444
0,5,logistic,69,0.713375796178,0.887169246131,0.331360946746,0.975301866081,0.452525252525,0.929150326797,338,1822,112,226,45,1777,0.874537037037,0.653331406413,0.653331406413
0,5,logistic,70,0.734265734266,0.878532473971,0.3,0.979005524862,0.425963488844,0.926051737654,350,1810,105,245,38,1772,0.868981481481,0.639502762431,0.639502762431
0,5,logistic,71,0.707482993197,0.882762046696,0.305882352941,0.976373626374,0.427104722793,0.927211061831,340,1820,104,236,43,1777,0.870833333333,0.641127989657,0.641127989657
0,5,logistic,72,0.713414634146,0.884268537074,0.336206896552,0.974061810155,0.45703125,0.926995798319,348,1812,117,231,47,1765,0.871296296296,0.655134353353,0.655134353353
0,5,logistic,73,0.714285714286,0.88151425762,0.271903323263,0.980317113177,0.393873085339,0.928294071965,331,1829,90,241,36,1793,0.871759259259,0.62611021822,0.62611021822
0,5,logistic,74,0.0,0.847222222222,0.0,1.0,0.0,0.917293233083,330,1830,0,330,0,1830,0.847222222222,0.5,0.5
0,5,logistic,75,0.698113207547,0.883058470765,0.321739130435,0.973553719008,0.440476190476,0.926100628931,345,1815,111,234,48,1767,0.869444444444,0.647646424722,0.647646424722
0,5,logistic,76,0.0,0.843981481481,0.0,1.0,0.0,0.915390409239,337,1823,0,337,0,1823,0.843981481481,0.5,0.5
0,5,logistic,77,0.688622754491,0.885599598595,0.33527696793,0.971381397909,0.450980392157,0.926509186352,343,1817,115,228,52,1765,0.87037037037,0.653329182919,0.653329182919
0,5,logistic,78,0.711656441718,0.886830245368,0.33918128655,0.974147414741,0.459405940594,0.928440366972,342,1818,116,226,47,1771,0.873611111111,0.656664350646,0.656664350646
0,5,logistic,79,0.0,0.84212962963,0.0,1.0,0.0,0.914300075396,341,1819,0,341,0,1819,0.84212962963,0.5,0.5
0,5,logistic,80,0.0,0.838888888889,0.0,1.0,0.0,0.912386706949,348,1812,0,348,0,1812,0.838888888889,0.5,0.5
0,5,logistic,81,0.71186440678,0.891578416541,0.369501466276,0.971962616822,0.486486486486,0.930036822725,341,1819,126,215,51,1768,0.876851851852,0.670732041549,0.670732041549
0,5,logistic,82,0.715976331361,0.891009542943,0.35798816568,0.97365532382,0.477317554241,0.930500917912,338,1822,121,217,48,1774,0.877314814815,0.66582174475,0.66582174475
0,5,logistic,83,0.0,0.837037037037,0.0,1.0,0.0,0.911290322581,352,1808,0,352,0,1808,0.837037037037,0.5,0.5
0,5,logistic,84,0.71974522293,0.878182725911,0.316526610644,0.975596228508,0.439688715953,0.924330005255,357,1803,113,244,44,1759,0.866666666667,0.646061419576,0.646061419576
0,5,logistic,85,0.711656441718,0.884827240861,0.335260115607,0.974090407938,0.4557956778,0.92731566518,346,1814,116,230,47,1767,0.871759259259,0.654675261773,0.654675261773
0,5,logistic,86,0.715189873418,0.880619380619,0.321022727273,0.975110619469,0.443137254902,0.925459317585,352,1808,113,239,45,1763,0.868518518519,0.648066673371,0.648066673371
0,5,logistic,87,0.691860465116,0.888329979879,0.348973607038,0.9708631116,0.463937621832,0.927764644077,341,1819,119,222,53,1766,0.872685185185,0.659918359319,0.659918359319
0,5,logistic,88,0.692307692308,0.885728542914,0.320474777448,0.973669775096,0.438133874239,0.927619545336,337,1823,108,229,48,1775,0.871759259259,0.647072276272,0.647072276272
0,5,logistic,89,0.714285714286,0.884942471236,0.333333333333,0.974655647383,0.454545454545,0.927635028841,345,1815,115,230,46,1769,0.872222222222,0.653994490358,0.653994490358
0,5,logistic,90,0.751552795031,0.888444222111,0.351744186047,0.977973568282,0.479207920792,0.931061598952,344,1816,121,223,40,1776,0.878240740741,0.664858877164,0.664858877164
0,5,logistic,91,0.0,0.838425925926,0.0,1.0,0.0,0.91211281793,349,1811,0,349,0,1811,0.838425925926,0.5,0.5
0,5,logistic,92,0.732919254658,0.890945472736,0.35119047619,0.976425438596,0.474849094567,0.931729008632,336,1824,118,218,43,1781,0.879166666667,0.663807957393,0.663807957393
0,5,logistic,93,0.70987654321,0.884884884885,0.333333333333,0.974104683196,0.453648915187,0.927353789667,345,1815,115,230,47,1768,0.871759259259,0.653719008264,0.653719008264
0,5,logistic,94,0.717791411043,0.887831747621,0.343108504399,0.974711379879,0.464285714286,0.929245283019,341,1819,117,224,46,1773,0.875,0.658909942139,0.658909942139
0,5,logistic,95,0.693641618497,0.89179667841,0.358208955224,0.97095890411,0.472440944882,0.929695697796,335,1825,120,215,53,1772,0.875925925926,0.664583929667,0.664583929667
0,5,logistic,96,0.714285714286,0.875742574257,0.2849002849,0.977888336097,0.40733197556,0.924001044659,351,1809,100,251,40,1769,0.865277777778,0.631394310499,0.631394310499
0,5,logistic,97,0.726708074534,0.887943971986,0.343108504399,0.975810885102,0.466135458167,0.929806181247,341,1819,117,224,44,1775,0.875925925926,0.65945969475,0.65945969475
0,5,logistic,98,0.671052631579,0.883964143426,0.30447761194,0.972602739726,0.418891170431,0.926167492825,335,1825,102,233,50,1775,0.868981481481,0.638540175833,0.638540175833
0,5,logistic,99,0.708333333333,0.886546184739,0.344927536232,0.973002754821,0.463937621832,0.927764644077,345,1815,119,226,49,1766,0.872685185185,0.658965145526,0.658965145526
1,10,logistic,0,0.743523316062,0.750684931507,0.759259259259,0.734584450402,0.751308900524,0.742547425474,378,373,287,91,99,274,0.747003994674,0.746921854831,0.746921854831
1,10,logistic,1,0.738219895288,0.772357723577,0.770491803279,0.74025974026,0.754010695187,0.755968169761,366,385,282,84,100,285,0.75499334221,0.755375771769,0.755375771769
1,10,logistic,2,0.753768844221,0.779036827195,0.793650793651,0.73726541555,0.773195876289,0.757575757576,378,373,300,78,98,275,0.765645805593,0.7654581046,0.7654581046
1,10,logistic,3,0.724310776942,0.764204545455,0.77688172043,0.709762532982,0.749675745785,0.735978112175,372,379,289,83,110,269,0.743009320905,0.743322126706,0.743322126706
1,10,logistic,4,0.72040302267,0.754237288136,0.766756032172,0.706349206349,0.742857142857,0.729508196721,373,378,286,87,111,267,0.736351531292,0.73655261926,0.73655261926
1,10,logistic,5,0.756892230576,0.784090909091,0.798941798942,0.739946380697,0.777348777349,0.761379310345,378,373,302,76,97,276,0.769640479361,0.769444089819,0.769444089819
1,10,logistic,6,0.765957446809,0.762666666667,0.763925729443,0.764705882353,0.764940239044,0.763684913218,377,374,288,89,88,286,0.76431424767,0.764315805898,0.764315805898
1,10,logistic,7,0.725247524752,0.775216138329,0.789757412399,0.707894736842,0.756129032258,0.740027510316,371,380,293,78,111,269,0.748335552597,0.748826074621,0.748826074621
1,10,logistic,8,0.771653543307,0.775675675676,0.779840848806,0.767379679144,0.775725593668,0.771505376344,377,374,294,83,87,287,0.773635153129,0.773610263975,0.773610263975
1,10,logistic,9,0.745635910224,0.765714285714,0.784776902887,0.724324324324,0.764705882353,0.744444444444,381,370,299,82,102,268,0.75499334221,0.754550613606,0.754550613606
1,10,logistic,10,0.643137254902,0.566532258065,0.4327176781,0.755376344086,0.517350157729,0.647465437788,379,372,164,215,91,281,0.592543275632,0.594047011093,0.594047011093
1,10,logistic,11,0.755263157895,0.787061994609,0.784153005464,0.758441558442,0.769436997319,0.772486772487,366,385,287,79,93,292,0.770972037284,0.771297281953,0.771297281953
1,10,logistic,12,0.774193548387,0.775725593668,0.772117962466,0.777777777778,0.773154362416,0.776750330251,373,378,288,85,84,294,0.774966711052,0.774947870122,0.774947870122
1,10,logistic,13,0.754430379747,0.800561797753,0.807588075881,0.746073298429,0.780104712042,0.772357723577,369,382,298,71,97,285,0.776298268975,0.776830687155,0.776830687155
1,10,logistic,14,0.590909090909,0.529837251356,0.310344827586,0.783422459893,0.406956521739,0.632146709817,377,374,117,260,81,293,0.545938748336,0.54688364374,0.54688364374
1,10,logistic,15,0.765171503958,0.760752688172,0.765171503958,0.760752688172,0.765171503958,0.760752688172,379,372,290,89,89,283,0.762982689747,0.762962096065,0.762962096065
1,10,logistic,16,0.595936794582,0.649350649351,0.709677419355,0.527704485488,0.647852760736,0.582241630277,372,379,264,108,179,200,0.617842876165,0.618690952421,0.618690952421
1,10,logistic,17,0.610169491525,0.507109004739,0.1875,0.874659400545,0.286852589641,0.642,384,367,72,312,46,321,0.523302263648,0.531079700272,0.531079700272
1,10,logistic,18,0.722627737226,0.761764705882,0.785714285714,0.69436997319,0.752851711027,0.726507713885,378,373,297,81,114,259,0.74034620506,0.740042129452,0.740042129452
1,10,logistic,19,0.510204081633,0.52358490566,0.731382978723,0.296,0.601092896175,0.378194207836,376,375,275,101,264,111,0.513981358189,0.513691489362,0.513691489362
1,10,logistic,20,0.759689922481,0.799450549451,0.801089918256,0.7578125,0.779840848806,0.77807486631,367,384,294,73,93,291,0.77896138482,0.779451209128,0.779451209128
1,10,logistic,21,0.740458015267,0.77374301676,0.782258064516,0.730870712401,0.760784313725,0.751696065129,372,379,291,81,102,277,0.756324900133,0.756564388459,0.756564388459
1,10,logistic,22,0.751282051282,0.759002770083,0.771052631579,0.738544474394,0.761038961039,0.748633879781,380,371,293,87,97,274,0.75499334221,0.754798552986,0.754798552986
1,10,logistic,23,0.753180661578,0.765363128492,0.778947368421,0.738544474394,0.765847347995,0.751714677641,380,371,296,84,97,274,0.758988015979,0.758745921407,0.758745921407
1,10,logistic,24,0.75935828877,0.755968169761,0.755319148936,0.76,0.757333333333,0.757978723404,376,375,284,92,90,285,0.757656458056,0.757659574468,0.757659574468
1,10,logistic,25,0.691699604743,0.590361445783,0.461741424802,0.790322580645,0.553797468354,0.675862068966,379,372,175,204,78,294,0.624500665779,0.626032002724,0.626032002724
1,10,logistic,26,0.731829573935,0.761363636364,0.776595744681,0.714666666667,0.753548387097,0.73727647868,376,375,292,84,107,268,0.745672436751,0.745631205674,0.745631205674
1,10,logistic,27,0.745501285347,0.759668508287,0.769230769231,0.735294117647,0.757180156658,0.747282608696,377,374,290,87,99,275,0.752330226365,0.752262443439,0.752262443439
1,10,logistic,28,0.759791122715,0.76902173913,0.773936170213,0.754666666667,0.766798418972,0.761776581427,376,375,291,85,92,283,0.76431424767,0.76430141844,0.76430141844
1,10,logistic,29,0.749367088608,0.766853932584,0.781002638522,0.733870967742,0.764857881137,0.75,379,372,296,83,99,273,0.757656458056,0.757436803132,0.757436803132
1,10,logistic,30,0.7421875,0.743869209809,0.751978891821,0.733870967742,0.747051114024,0.738836265223,379,372,285,94,99,273,0.743009320905,0.742924929781,0.742924929781
1,10,logistic,31,0.734693877551,0.74930362117,0.761904761905,0.721179624665,0.748051948052,0.734972677596,378,373,288,90,104,269,0.741677762983,0.741542193285,0.741542193285
1,10,logistic,32,0.75,0.754768392371,0.761904761905,0.742627345845,0.755905511811,0.748648648649,378,373,288,90,96,277,0.752330226365,0.752266053875,0.752266053875
1,10,logistic,33,0.717444717445,0.767441860465,0.784946236559,0.696569920844,0.749679075738,0.730290456432,372,379,292,80,115,264,0.74034620506,0.740758078702,0.740758078702
1,10,logistic,34,0.782729805014,0.742346938776,0.735602094241,0.788617886179,0.758434547908,0.764783180026,382,369,281,101,78,291,0.761651131824,0.76210999021,0.76210999021
1,10,logistic,35,0.735802469136,0.78323699422,0.798927613941,0.716931216931,0.766066838046,0.74861878453,373,378,298,75,107,271,0.757656458056,0.757929415436,0.757929415436
1,10,logistic,36,0.754475703325,0.797222222222,0.801630434783,0.749347258486,0.777338603426,0.772543741588,368,383,295,73,96,287,0.774966711052,0.775488846634,0.775488846634
1,10,logistic,37,0.767759562842,0.766233766234,0.757412398922,0.776315789474,0.762550881954,0.771241830065,371,380,281,90,85,295,0.766977363515,0.766864094198,0.766864094198
1,10,logistic,38,0.518737672584,0.532786885246,0.697612732095,0.347593582888,0.595022624434,0.42071197411,377,374,263,114,244,130,0.523302263648,0.522603157492,0.522603157492
1,10,logistic,39,0.751308900524,0.745257452575,0.753280839895,0.743243243243,0.752293577982,0.744248985115,381,370,287,94,95,275,0.748335552597,0.748262041569,0.748262041569
1,10,logistic,40,0.719794344473,0.740331491713,0.748663101604,0.710875331565,0.733944954128,0.725304465494,374,377,280,94,109,268,0.729693741678,0.729769216585,0.729769216585
1,10,logistic,41,0.733167082294,0.762857142857,0.779840848806,0.713903743316,0.755784061697,0.737569060773,377,374,294,83,107,267,0.747003994674,0.746872296061,0.746872296061
1,10,logistic,42,0.507020280811,0.581818181818,0.876010781671,0.168421052632,0.642292490119,0.261224489796,371,380,325,46,316,64,0.517976031957,0.522215917151,0.522215917151
1,10,logistic,43,0.744245524297,0.755555555556,0.767810026385,0.731182795699,0.755844155844,0.743169398907,379,372,291,88,100,272,0.749667110519,0.749496411042,0.749496411042
1,10,logistic,44,0.711779448622,0.735795454545,0.753315649867,0.692513368984,0.731958762887,0.71349862259,377,374,284,93,115,259,0.723035952064,0.722914509426,0.722914509426
1,10,logistic,45,0.764705882353,0.766666666667,0.780678851175,0.75,0.772609819121,0.758241758242,383,368,299,84,92,276,0.765645805593,0.765339425587,0.765339425587
1,10,logistic,46,0.788203753351,0.769841269841,0.771653543307,0.786486486486,0.779840848806,0.77807486631,381,370,294,87,79,291,0.77896138482,0.779070014897,0.779070014897
1,10,logistic,47,0.733850129199,0.747252747253,0.755319148936,0.725333333333,0.744429882045,0.736129905277,376,375,284,92,103,272,0.74034620506,0.740326241135,0.740326241135
1,10,logistic,48,0.745,0.794871794872,0.805405405405,0.732283464567,0.774025974026,0.762295081967,370,381,298,72,102,279,0.768308921438,0.768844434986,0.768844434986
1,10,logistic,49,0.754569190601,0.774456521739,0.77688172043,0.751978891821,0.765562913907,0.763052208835,372,379,289,83,94,285,0.76431424767,0.764430306125,0.764430306125
1,10,logistic,50,0.767379679144,0.763925729443,0.76329787234,0.768,0.765333333333,0.765957446809,376,375,287,89,87,288,0.765645805593,0.76564893617,0.76564893617
1,10,logistic,51,0.745454545455,0.754098360656,0.761273209549,0.737967914439,0.753280839895,0.745945945946,377,374,287,90,98,276,0.749667110519,0.749620561994,0.749620561994
1,10,logistic,52,0.767810026385,0.766129032258,0.769841269841,0.764075067024,0.768824306473,0.765100671141,378,373,291,87,88,285,0.766977363515,0.766958168433,0.766958168433
1,10,logistic,53,0.730198019802,0.757925072046,0.778364116095,0.706989247312,0.753512132822,0.73157162726,379,372,295,84,109,263,0.743009320905,0.742676681703,0.742676681703
1,10,logistic,54,0.736708860759,0.783707865169,0.790760869565,0.728459530026,0.762778505898,0.755074424899,368,383,291,77,104,279,0.758988015979,0.759610199796,0.759610199796
1,10,logistic,55,0.741144414169,0.729166666667,0.723404255319,0.746666666667,0.732166890983,0.737812911726,376,375,272,104,95,280,0.735019973369,0.735035460993,0.735035460993
1,10,logistic,56,0.760925449871,0.773480662983,0.783068783069,0.750670241287,0.77183833116,0.761904761905,378,373,296,82,93,280,0.766977363515,0.766869512178,0.766869512178
1,10,logistic,57,0.750623441397,0.762857142857,0.783854166667,0.727520435967,0.766878980892,0.744769874477,384,367,301,83,100,267,0.756324900133,0.755687301317,0.755687301317
1,10,logistic,58,0.612794612795,0.568281938326,0.481481481481,0.691689008043,0.539259259259,0.623941958888,378,373,182,196,115,258,0.585885486019,0.586585244762,0.586585244762
1,10,logistic,59,0.748051948052,0.765027322404,0.770053475936,0.742705570292,0.758893280632,0.753701211306,374,377,288,86,97,280,0.756324900133,0.756379523114,0.756379523114
1,10,logistic,60,0.747368421053,0.749326145553,0.753315649867,0.743315508021,0.750330250991,0.746308724832,377,374,284,93,96,278,0.748335552597,0.748315578944,0.748315578944
1,10,logistic,61,0.730964467005,0.736694677871,0.753926701571,0.712737127371,0.742268041237,0.724517906336,382,369,288,94,106,263,0.733688415446,0.733331914471,0.733331914471
1,10,logistic,62,0.722627737226,0.776470588235,0.796246648794,0.698412698413,0.757653061224,0.735376044568,373,378,297,76,114,264,0.747003994674,0.747329673603,0.747329673603
1,10,logistic,63,0.754617414248,0.760752688172,0.762666666667,0.752659574468,0.758620689655,0.756684491979,375,376,286,89,93,283,0.757656458056,0.757663120567,0.757663120567
1,10,logistic,64,0.754521963824,0.771978021978,0.778666666667,0.747340425532,0.766404199475,0.759459459459,375,376,292,83,95,281,0.762982689747,0.763003546099,0.763003546099
1,10,logistic,65,0.755154639175,0.746556473829,0.761038961039,0.74043715847,0.75808538163,0.743484224966,385,366,293,92,95,271,0.750998668442,0.750738059754,0.750738059754
1,10,logistic,66,0.710784313725,0.766763848397,0.783783783784,0.690288713911,0.745501285347,0.726519337017,370,381,290,80,118,263,0.736351531292,0.737036248847,0.737036248847
